subject,trial,cond,block,pos_c_x,pos_c_y,pos_s_x,pos_s_y,probeSide,opt_r,opt_g,opt_b,circle_r,circle_g,circle_b,square_r,square_g,square_b,delay,target,resp_r,resp_g,resp_b,points,2AFC_acc,stim_dis,pos_dis_c,pos_dis_s,stimuli_diff,alt_diff
999,1,3,0,-22.587,-5.8737,-7.0138,1.9412,1,-1.0,-0.1059,-0.4745,-0.6157,-0.3255,0.302,-1.0,-0.1765,0.2157,0.6562,0,-0.6157,-0.3255,0.302,8,1,17.424,23.3382,7.2775,21.6708,65.7625
999,2,3,0,-8.6252,4.2441,6.0319,13.9691,0,-0.6784,-0.1451,-1.0,-1.0,-0.2314,0.302,-1.0,-0.1059,-0.2863,0.624,0,-1.0,-0.2314,0.302,8,1,17.5899,9.6128,15.2157,36.6836,107.1471
999,3,3,0,-10.1632,-6.0391,-10.4474,7.0856,1,-1.0,-0.1059,-0.498,-0.3255,-0.2,-1.0,-0.7804,-0.1373,-1.0,0.5844,1,-1.0,-0.1059,-0.498,0,0,13.1277,11.8221,12.6235,35.3155,48.9569
999,4,3,0,-12.8255,0.6503,-22.7659,2.5025,0,0.0196,-0.3176,-1.0,0.2157,-0.4667,-0.8745,-0.6157,-0.1529,-1.0,0.6099,0,0.2157,-0.4667,-0.8745,8,1,10.1115,12.842,22.9031,70.3317,17.7078
999,5,3,0,-17.461,-0.0556,-15.6227,10.0654,1,-1.0,-0.2706,0.3176,-1.0,-0.1059,-0.3333,-0.7255,-0.3098,0.3098,0.5958,0,-1.0,-0.1059,-0.3333,8,1,10.2866,17.4611,18.5844,51.1722,42.0489
999,6,3,0,13.5661,-1.4784,-8.526,-5.9575,1,-1.0,-0.1137,-0.6078,0.2471,-0.5294,-0.4824,0.0275,-0.3255,-1.0,0.5836,1,-1.0,-0.1137,-0.6078,0,0,22.5416,13.6464,10.4012,43.0257,107.1594
999,7,3,0,11.1952,-2.1241,12.9521,-7.3873,0,0.1373,-0.5137,-0.0431,-0.2392,-0.4039,0.2314,0.1529,-0.5216,-0.0745,0.6819,0,-0.2392,-0.4039,0.2314,8,1,5.5486,11.3949,14.9107,64.677,61.071
999,8,3,0,-6.7402,1.5212,-2.5264,12.2015,1,0.1451,-0.4039,-1.0,-0.4196,-0.1843,-1.0,-0.0902,-0.2706,-1.0,0.636,0,0.1451,-0.4039,-1.0,0,0,11.4814,6.9097,12.4603,29.2042,46.0748
999,9,3,0,-21.6583,11.3345,3.3483,3.8925,0,-1.0,-0.1059,-0.4353,-1.0,-0.2078,0.2784,-1.0,-0.1059,-0.302,0.7971,0,-1.0,-0.2078,0.2784,8,1,26.0905,24.4449,5.1344,35.98,44.9273
999,10,3,0,25.5711,9.5882,-3.2484,-10.4418,1,-1.0,-0.1059,-0.5451,-1.0,-0.1216,-0.0039,-0.3333,-0.3804,0.2627,0.6293,0,-1.0,-0.1216,-0.0039,8,1,35.0966,27.3096,10.9355,57.3036,36.5603
999,11,1,1,1.2854,14.305,-8.9942,-9.4553,0,-0.0824,-0.2784,-1.0,0.2392,-0.5059,-0.6314,-0.3176,-0.2,-1.0,0.6393,0,0.2392,-0.5059,-0.6314,5,1,25.8887,14.3627,13.0499,60.1749,38.5308
999,12,1,1,-13.9615,8.2026,3.1121,-13.3354,0,0.2471,-0.5137,-0.5529,-1.0,-0.1294,0.0039,-0.8275,-0.1373,-1.0,0.7227,1,-0.8275,-0.1373,-1.0,5,1,27.4844,16.1928,13.6937,79.9688,105.0588
999,13,1,1,10.0105,-13.2189,-6.6538,0.4952,0,-0.0353,-0.4588,0.1294,-1.0,-0.2,0.2706,-0.5059,-0.3412,0.2941,0.5202,0,-1.0,-0.2,0.2706,5,1,21.5819,16.5816,6.6722,25.4248,80.9778
999,14,1,1,16.1725,11.9823,-11.2398,2.8265,0,-1.0,-0.1137,-0.1529,-1.0,-0.1686,0.2157,-1.0,-0.1137,-0.6078,0.5433,1,-1.0,-0.1137,-0.6078,5,1,28.9009,20.1277,11.5898,52.4191,30.7965
999,15,1,1,-18.7582,5.5198,-18.1725,-13.2461,1,0.2471,-0.5137,-0.6,-0.5843,-0.1608,-1.0,0.2,-0.4431,-0.9686,0.7391,0,-0.5843,-0.1608,-1.0,5,1,18.7751,19.5535,22.4878,63.3005,84.1693
999,16,2,2,-24.4943,13.4254,-10.7795,13.5313,1,0.098,-0.3647,-1.0,-0.7725,-0.1373,-1.0,-0.4745,-0.1765,-1.0,0.5715,0,-0.7725,-0.1373,-1.0,7,1,13.7153,27.9323,17.3001,22.4675,69.4675
999,17,2,2,11.3427,0.5623,3.3408,10.9527,0,-1.0,-0.1216,-0.7725,0.1843,-0.4353,-1.0,-0.6627,-0.1451,-1.0,0.6972,0,0.1843,-0.4353,-1.0,7,1,13.1146,11.3567,11.4509,67.721,106.9264
999,18,2,2,-13.9899,-5.149,-9.3634,9.4002,0,-1.0,-0.1922,0.2627,-1.0,-0.2392,0.3098,-1.0,-0.1137,-0.6706,0.6041,1,-1.0,-0.1137,-0.6706,3,1,15.2671,14.9074,13.2679,62.8488,59.314
999,19,2,2,8.9512,-7.3391,-6.8968,14.648,1,-0.9137,-0.1294,-0.9686,-1.0,-0.1216,-0.0588,-1.0,-0.1137,-0.6157,0.6483,0,-1.0,-0.1216,-0.0588,7,1,27.1034,11.5752,16.1904,37.9823,67.9252
999,20,2,2,2.5062,-5.6656,-3.1553,4.2526,1,-0.2078,-0.2314,-1.0,0.2314,-0.5373,-0.302,0.2392,-0.4902,-0.7176,0.7021,0,0.2314,-0.5373,-0.302,7,1,11.4203,6.1952,5.2953,32.6296,76.5852
999,21,2,2,-4.3327,12.997,11.4862,-6.0193,0,-1.0,-0.1059,-0.5216,-1.0,-0.2235,0.2941,-0.5451,-0.3333,0.2941,0.7317,0,-1.0,-0.2235,0.2941,7,1,24.7358,13.7002,12.9678,20.8598,51.8947
999,22,2,2,2.8203,13.3923,-15.9101,-14.79,1,-0.0902,-0.4431,0.1686,0.2314,-0.4824,-0.7647,0.1451,-0.5216,-0.0667,0.6827,0,0.2314,-0.4824,-0.7647,7,1,33.8389,13.686,21.7227,57.9491,102.3925
999,23,2,2,10.8073,12.8845,-11.7984,-14.2792,0,0.0275,-0.3255,-1.0,-1.0,-0.1216,-0.0039,-0.9137,-0.1294,-0.9686,0.7077,1,-0.9137,-0.1294,-0.9686,3,1,35.3396,16.817,18.5229,71.0118,76.6855
999,24,2,2,9.8663,-6.5223,1.6814,-8.8283,0,-0.1294,-0.2549,-1.0,0.0588,-0.3412,-1.0,-0.3804,-0.1922,-1.0,0.5872,1,-0.3804,-0.1922,-1.0,3,1,8.5035,11.8273,8.9869,36.6472,22.6292
999,25,2,2,-15.7337,-5.4473,-7.9589,13.4577,1,-1.0,-0.1137,-0.1137,-0.1686,-0.4196,0.2078,-1.0,-0.1137,-0.1686,0.5393,0,-0.1686,-0.4196,0.2078,7,1,20.4412,16.65,15.635,87.7168,84.0
999,26,0,3,22.8761,2.0307,-12.3042,7.8765,0,-1.0,-0.1059,-0.3569,-1.0,-0.1843,0.2471,-1.0,-0.1137,-0.2,0.7769,0,-1.0,-0.1059,-0.3569,0,0,35.6627,22.966,14.6094,26.5954,37.5968
999,27,0,3,13.2944,14.7908,2.0812,13.3323,1,-1.0,-0.1137,-0.7412,-1.0,-0.1373,0.0824,-1.0,-0.1137,-0.1843,0.6579,0,-1.0,-0.1373,0.0824,10,1,11.3077,19.8874,13.4938,16.9527,54.6518
999,28,0,3,-20.0854,-10.0838,23.7544,-5.7618,1,0.1843,-0.5294,-0.1451,-0.1843,-0.2392,-1.0,-0.3961,-0.1922,-1.0,0.7628,0,-0.1843,-0.2392,-1.0,10,1,44.0523,22.4745,24.4432,19.1841,88.2692
999,29,0,3,-1.1428,14.8191,-17.7298,-5.9735,0,0.1529,-0.5216,-0.0745,0.0275,-0.3255,-1.0,0.2157,-0.4667,-0.8588,0.7829,0,0.0275,-0.3255,-1.0,10,1,26.5981,14.8631,18.709,17.4915,79.1568
999,30,0,3,-13.8536,14.8113,4.5666,2.7872,1,-0.2941,-0.2078,-1.0,0.2392,-0.4902,-0.7255,0.2314,-0.5373,-0.3333,0.5028,0,0.2392,-0.4902,-0.7255,10,1,21.9973,20.2804,5.35,30.5525,51.9005
